14473	7 Nov 16	10:35:00	1	0	0	0	0	0	1	7	2	2	0	2	0	0	0	0	0	0	3	1	2	2	1	0	3	0	1	0	0	1	0	1	0	0	0	0	1	0	0
14474	7 Nov 16	10:36:00	1	0	0	0	0	0	1	0	0	3	0	3	0	0	1	3	0	0	3	3	1	0	1	0	5	0	1	0	0	0	0	0	1	0	0	0	0	0	0
14475	7 Nov 16	10:37:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	1	0	4	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
14476	7 Nov 16	10:38:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	2	0	0	2	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0
14477	7 Nov 16	10:39:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	4	0	0	0	4	3	3	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
14478	7 Nov 16	10:40:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0
14479	7 Nov 16	10:41:00	1	0	0	0	0	0	1	1	2	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0
14480	7 Nov 16	10:42:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	1	0	0	0
14481	7 Nov 16	10:43:00	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0
14482	7 Nov 16	10:44:00	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	1	3	0	0	0	0	0	3	0	0	0	0	0	0
14483	7 Nov 16	10:45:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	1	1	3	0	1	0	0	0	2	0	3	0	0	0	0	0	30	0	0	0	0	0	0
14484	7 Nov 16	10:46:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
14485	7 Nov 16	10:47:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
14486	7 Nov 16	10:48:00	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
14487	7 Nov 16	10:49:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14488	7 Nov 16	10:50:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	3	0	2	2	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14489	7 Nov 16	10:51:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14490	7 Nov 16	10:52:00	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14491	7 Nov 16	10:53:00	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	2	0	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
14492	7 Nov 16	10:54:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1
14493	7 Nov 16	10:55:00	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	3	0	0	0	0	0	0	0
14494	7 Nov 16	10:56:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14495	7 Nov 16	10:57:00	1	0	0	0	0	0	1	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14496	7 Nov 16	10:58:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14497	7 Nov 16	10:59:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14498	7 Nov 16	11:00:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
14499	7 Nov 16	11:01:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14500	7 Nov 16	11:02:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2
14501	7 Nov 16	11:03:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	1	0	0	2	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3
14502	7 Nov 16	11:04:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14503	7 Nov 16	11:05:00	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14504	7 Nov 16	11:06:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3
14505	7 Nov 16	11:07:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
14506	7 Nov 16	11:08:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0
14507	7 Nov 16	11:09:00	1	0	0	0	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14508	7 Nov 16	11:10:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14509	7 Nov 16	11:11:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14510	7 Nov 16	11:12:00	1	0	0	0	0	0	1	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14511	7 Nov 16	11:13:00	1	0	0	0	0	0	1	0	0	1	0	0	4	0	0	3	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14512	7 Nov 16	11:14:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14513	7 Nov 16	11:15:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
14514	7 Nov 16	11:16:00	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	1
14515	7 Nov 16	11:17:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
14516	7 Nov 16	11:18:00	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	2	0	0	1	0	1	0	0
14517	7 Nov 16	11:19:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0
14518	7 Nov 16	11:20:00	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0
14519	7 Nov 16	11:21:00	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0
14520	7 Nov 16	11:22:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	4
14521	7 Nov 16	11:23:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
14522	7 Nov 16	11:24:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	0	0
14523	7 Nov 16	11:25:00	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
14524	7 Nov 16	11:26:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	8	0	0	1	0	0	0	3
14525	7 Nov 16	11:27:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	3	0	0
14526	7 Nov 16	11:28:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
14527	7 Nov 16	11:29:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	6	0	0	0	1	0	0	0	0
14528	7 Nov 16	11:30:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
14529	7 Nov 16	11:31:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14530	7 Nov 16	11:32:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
14531	7 Nov 16	11:33:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
14532	7 Nov 16	11:34:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
14533	7 Nov 16	11:35:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14534	7 Nov 16	11:36:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14535	7 Nov 16	11:37:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0
14536	7 Nov 16	11:38:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
0	7 Nov 16	11:39:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14538	7 Nov 16	11:40:00	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	9	0	0	0	0	0	0	0	3	0	0	0	1	0	0
14539	7 Nov 16	11:41:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14540	7 Nov 16	11:42:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14541	7 Nov 16	11:43:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14542	7 Nov 16	11:44:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14543	7 Nov 16	11:45:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
14544	7 Nov 16	11:46:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0
14545	7 Nov 16	11:47:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
14546	7 Nov 16	11:48:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
14547	7 Nov 16	11:49:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	31	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14548	7 Nov 16	11:50:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
